POBTOT,Población tota
P_15A17,Población de 15 a 17 años
P_18A24,Población de 18 a 24 años
P_15A17_M,Hombres de 15 a 17 años de edad
P_18A24_M,Hombres de 18 a 24 años de edad.
P_15A17_F,Población femenina de 15 a 17 años
P_18A24_F,Población femenina de 18 a 24 años
PNACOE,Población nacida en otra entidad
P15YM_AN,Personas de 15 a 130 años de edad que no saben leer y escribir un recado.
P15A17A,Población de 15 a 17 años que asiste a la escuela
P15A17A_F,Población femenina de 15 a 17 años que asiste a la escuela
P15A17A_M,Hombres de 15 a 17 años de edad que van a la escuela
P18A24A,Personas de 18 a 24 años de edad que van a la escuela.
P18A24A_F,Mujeres de 18 a 24 años de edad que van a la escuela.
P18A24A_M,Hombres de 18 a 24 años de edad que van a la escuela
GRAPROES,Resultado de dividir el monto de grados escolares aprobados por las personas de 15 a 130 años de edad entre las personas del mismo grupo de edad. Excluye a las personas que no especificaron los grados aprobados.
GRAPROES_F,Resultado de dividir el monto de grados escolares aprobados por las mujeres de 15 a 130 años de edad entre las mujeres del mismo grupo de edad. Excluye a las mujeres que no especificaron los grados aprobados.
GRAPROES_M,Resultado de dividir el monto de grados escolares aprobados por los hombres de 15 a 130 años de edad entre los hombres del mismo grupo de edad. Excluye a los hombres que no especificaron los grados aprobados.
PEA,"Personas de 12 a 130 años de edad que trabajaron, tenían trabajo pero no trabajaron o buscaron trabajo en la semana de referencia."
PEA_F,"Mujeres de 12 a 130 años de edad que trabajaron, tenían trabajo pero no trabajaron o buscaron trabajo en la semana de referencia."
PEA_M,"Hombres de 12 a 130 años de edad que trabajaron, tenían trabajo pero no trabajaron o buscaron trabajo en la semana de referencia."
POCUPADA,"Personas de 12 a 130 años de edad que trabajaron o que no trabajaron, pero sí tenían trabajo en la semana de referencia."
POCUPADA_F,"Mujeres de 12 a 130 años de edad que trabajaron o que no trabajaron, pero sí tenían trabajo en la semana de referencia."
POCUPADA_M,"Hombres de 12 a 130 años de edad que trabajaron o que no trabajaron, pero sí tenían trabajo en la semana de referencia."
PDESOCUP,"Personas de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia"
PDESOCUP_F,"Mujeres de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia"
PDESOCUP_M,"Hombres de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia"
PSINDER,Total de personas que no están afiliadas a servicios médicos en ninguna institución pública o privada
